"http://localhost:8080#end_in_4_36","Which routes of transportation end in China?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/China>    }","http://dbpedia.org/resource/AH34","AH34","IPP"
"http://localhost:8080#end_in_4_37","What ended in Colombia?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Colombia>    }",,"","IPP"
"http://localhost:8080#end_in_4_38","What ends in Colombia?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Colombia>    }",,"","IPP"
"http://localhost:8080#end_in_4_39","Which route of Transportation ends in Colombia?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Colombia>    }",,"","IPP"
"http://localhost:8080#end_in_4_40","Which routes of transportation end in Colombia?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Colombia>    }",,"","IPP"
"http://localhost:8080#end_in_4_41","What ended in Czech Republic?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Czech_Republic>    }","http://dbpedia.org/resource/Bundesstraße_303","Bundesstraße 303","IPP"
"http://localhost:8080#end_in_4_42","What ends in Czech Republic?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Czech_Republic>    }","http://dbpedia.org/resource/Bundesstraße_303","Bundesstraße 303","IPP"
"http://localhost:8080#end_in_4_43","Which route of Transportation ends in Czech Republic?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Czech_Republic>    }","http://dbpedia.org/resource/Bundesstraße_303","Bundesstraße 303","IPP"
"http://localhost:8080#end_in_4_44","Which routes of transportation end in Czech Republic?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Czech_Republic>    }","http://dbpedia.org/resource/Bundesstraße_303","Bundesstraße 303","IPP"
"http://localhost:8080#end_in_4_45","What ended in Eritrea?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Eritrea>    }","http://dbpedia.org/resource/National_Highway_15_(Djibouti)","National Highway 15 (Djibouti)","IPP"
"http://localhost:8080#end_in_4_46","What ends in Eritrea?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Eritrea>    }","http://dbpedia.org/resource/National_Highway_15_(Djibouti)","National Highway 15 (Djibouti)","IPP"
"http://localhost:8080#end_in_4_47","Which route of Transportation ends in Eritrea?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Eritrea>    }","http://dbpedia.org/resource/National_Highway_15_(Djibouti)","National Highway 15 (Djibouti)","IPP"
"http://localhost:8080#end_in_4_48","Which routes of transportation end in Eritrea?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Eritrea>    }","http://dbpedia.org/resource/National_Highway_15_(Djibouti)","National Highway 15 (Djibouti)","IPP"
"http://localhost:8080#end_in_4_49","What ended in Fort Knox?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Fort_Knox>    }","http://dbpedia.org/resource/Kentucky_Route_361","Kentucky Route 361","IPP"
"http://localhost:8080#end_in_4_50","What ends in Fort Knox?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Fort_Knox>    }","http://dbpedia.org/resource/Kentucky_Route_361","Kentucky Route 361","IPP"
"http://localhost:8080#end_in_4_51","Which route of Transportation ends in Fort Knox?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Fort_Knox>    }","http://dbpedia.org/resource/Kentucky_Route_361","Kentucky Route 361","IPP"
"http://localhost:8080#end_in_4_52","Which routes of transportation end in Fort Knox?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Fort_Knox>    }","http://dbpedia.org/resource/Kentucky_Route_361","Kentucky Route 361","IPP"
"http://localhost:8080#end_in_4_53","What ended in France?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/France>    }","http://dbpedia.org/resource/Belgian_railway_line_75","Belgian railway line 75","IPP"
"http://localhost:8080#end_in_4_54","What ends in France?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/France>    }","http://dbpedia.org/resource/Belgian_railway_line_75","Belgian railway line 75","IPP"
"http://localhost:8080#end_in_4_55","Which route of Transportation ends in France?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/France>    }","http://dbpedia.org/resource/Belgian_railway_line_75","Belgian railway line 75","IPP"
"http://localhost:8080#end_in_4_56","Which routes of transportation end in France?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/France>    }","http://dbpedia.org/resource/Belgian_railway_line_75","Belgian railway line 75","IPP"
"http://localhost:8080#end_in_4_57","What ended in Ganges?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Ganges>    }",,"","IPP"
"http://localhost:8080#end_in_4_58","What ends in Ganges?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Ganges>    }",,"","IPP"
"http://localhost:8080#end_in_4_59","Which route of Transportation ends in Ganges?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Ganges>    }",,"","IPP"
"http://localhost:8080#end_in_4_60","Which routes of transportation end in Ganges?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Ganges>    }",,"","IPP"
"http://localhost:8080#end_in_4_61","What ended in Great Bear Lake?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Great_Bear_Lake>    }",,"","IPP"
"http://localhost:8080#end_in_4_62","What ends in Great Bear Lake?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Great_Bear_Lake>    }",,"","IPP"
"http://localhost:8080#end_in_4_63","Which route of Transportation ends in Great Bear Lake?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Great_Bear_Lake>    }",,"","IPP"
"http://localhost:8080#end_in_4_64","Which routes of transportation end in Great Bear Lake?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Great_Bear_Lake>    }",,"","IPP"
"http://localhost:8080#end_in_4_65","What ended in India?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/India>    }","http://dbpedia.org/resource/National_Highway_717_(India)","National Highway 717 (India)","IPP"
"http://localhost:8080#end_in_4_66","What ends in India?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/India>    }","http://dbpedia.org/resource/National_Highway_717_(India)","National Highway 717 (India)","IPP"
"http://localhost:8080#end_in_4_67","Which route of Transportation ends in India?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/India>    }","http://dbpedia.org/resource/National_Highway_717_(India)","National Highway 717 (India)","IPP"
"http://localhost:8080#end_in_4_68","Which routes of transportation end in India?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/India>    }","http://dbpedia.org/resource/National_Highway_717_(India)","National Highway 717 (India)","IPP"
"http://localhost:8080#end_in_4_69","What ended in Isar?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Isar>    }",,"","IPP"
"http://localhost:8080#end_in_4_70","What ends in Isar?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Isar>    }",,"","IPP"
"http://localhost:8080#end_in_4_71","Which route of Transportation ends in Isar?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Isar>    }",,"","IPP"
"http://localhost:8080#end_in_4_72","Which routes of transportation end in Isar?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Isar>    }",,"","IPP"
"http://localhost:8080#end_in_4_73","What ended in Italy?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Italy>    }","http://dbpedia.org/resource/Bernina_railway__Bernina_Railway__1",,"IPP"
"http://localhost:8080#end_in_4_74","What ends in Italy?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Italy>    }","http://dbpedia.org/resource/Bernina_railway__Bernina_Railway__1",,"IPP"
"http://localhost:8080#end_in_4_75","Which route of Transportation ends in Italy?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Italy>    }","http://dbpedia.org/resource/Bernina_railway__Bernina_Railway__1",,"IPP"
"http://localhost:8080#end_in_4_76","Which routes of transportation end in Italy?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Italy>    }","http://dbpedia.org/resource/Bernina_railway__Bernina_Railway__1",,"IPP"
"http://localhost:8080#end_in_4_77","What ended in Lake Baikal?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Lake_Baikal>    }",,"","IPP"
"http://localhost:8080#end_in_4_78","What ends in Lake Baikal?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Lake_Baikal>    }",,"","IPP"
"http://localhost:8080#end_in_4_79","Which route of Transportation ends in Lake Baikal?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Lake_Baikal>    }",,"","IPP"
"http://localhost:8080#end_in_4_80","Which routes of transportation end in Lake Baikal?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Lake_Baikal>    }",,"","IPP"
"http://localhost:8080#end_in_4_81","What ended in Limerick Lake?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Limerick_Lake>    }",,"","IPP"
"http://localhost:8080#end_in_4_82","What ends in Limerick Lake?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Limerick_Lake>    }",,"","IPP"
"http://localhost:8080#end_in_4_83","Which route of Transportation ends in Limerick Lake?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Limerick_Lake>    }",,"","IPP"
"http://localhost:8080#end_in_4_84","Which routes of transportation end in Limerick Lake?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Limerick_Lake>    }",,"","IPP"
"http://localhost:8080#end_in_4_85","What ended in Mecca?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Mecca>    }","http://dbpedia.org/resource/Haramain_high-speed_railway","Haramain high-speed railway","IPP"
"http://localhost:8080#end_in_4_86","What ends in Mecca?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Mecca>    }","http://dbpedia.org/resource/Haramain_high-speed_railway","Haramain high-speed railway","IPP"
"http://localhost:8080#end_in_4_87","Which route of Transportation ends in Mecca?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Mecca>    }","http://dbpedia.org/resource/Haramain_high-speed_railway","Haramain high-speed railway","IPP"
"http://localhost:8080#end_in_4_88","Which routes of transportation end in Mecca?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Mecca>    }","http://dbpedia.org/resource/Haramain_high-speed_railway","Haramain high-speed railway","IPP"
"http://localhost:8080#end_in_4_89","What ended in Melbourne Florida?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Melbourne,_Florida>    }","http://dbpedia.org/resource/Florida_State_Road_508","Florida State Road 508","IPP"
"http://localhost:8080#end_in_4_90","What ends in Melbourne Florida?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Melbourne,_Florida>    }","http://dbpedia.org/resource/Florida_State_Road_508","Florida State Road 508","IPP"
"http://localhost:8080#end_in_4_91","Which route of Transportation ends in Melbourne Florida?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Melbourne,_Florida>    }","http://dbpedia.org/resource/Florida_State_Road_508","Florida State Road 508","IPP"
"http://localhost:8080#end_in_4_92","Which routes of transportation end in Melbourne Florida?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Melbourne,_Florida>    }","http://dbpedia.org/resource/Florida_State_Road_508","Florida State Road 508","IPP"
"http://localhost:8080#end_in_4_93","What ended in Ming dynasty?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Ming_dynasty>    }",,"","IPP"
"http://localhost:8080#end_in_4_94","What ends in Ming dynasty?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Ming_dynasty>    }",,"","IPP"
"http://localhost:8080#end_in_4_95","Which route of Transportation ends in Ming dynasty?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Ming_dynasty>    }",,"","IPP"
"http://localhost:8080#end_in_4_96","Which routes of transportation end in Ming dynasty?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Ming_dynasty>    }",,"","IPP"
"http://localhost:8080#end_in_4_97","What ended in Mount Everest?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Mount_Everest>    }",,"","IPP"
"http://localhost:8080#end_in_4_98","What ends in Mount Everest?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Mount_Everest>    }",,"","IPP"
"http://localhost:8080#end_in_4_99","Which route of Transportation ends in Mount Everest?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Mount_Everest>    }",,"","IPP"
"http://localhost:8080#end_in_4_100","Which routes of transportation end in Mount Everest?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Mount_Everest>    }",,"","IPP"
"http://localhost:8080#end_in_4_101","What ended in Netherlands?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Netherlands>    }","http://dbpedia.org/resource/HSL_4","HSL 4","IPP"
"http://localhost:8080#end_in_4_102","What ends in Netherlands?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Netherlands>    }","http://dbpedia.org/resource/HSL_4","HSL 4","IPP"
"http://localhost:8080#end_in_4_103","Which route of Transportation ends in Netherlands?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Netherlands>    }","http://dbpedia.org/resource/HSL_4","HSL 4","IPP"
"http://localhost:8080#end_in_4_104","Which routes of transportation end in Netherlands?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Netherlands>    }","http://dbpedia.org/resource/HSL_4","HSL 4","IPP"
"http://localhost:8080#end_in_4_105","What ended in New Jersey?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/New_Jersey>    }","http://dbpedia.org/resource/New_York_State_Route_17","New York State Route 17","IPP"
"http://localhost:8080#end_in_4_106","What ends in New Jersey?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/New_Jersey>    }","http://dbpedia.org/resource/New_York_State_Route_17","New York State Route 17","IPP"
"http://localhost:8080#end_in_4_107","Which route of Transportation ends in New Jersey?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/New_Jersey>    }","http://dbpedia.org/resource/New_York_State_Route_17","New York State Route 17","IPP"
"http://localhost:8080#end_in_4_108","Which routes of transportation end in New Jersey?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/New_Jersey>    }","http://dbpedia.org/resource/New_York_State_Route_17","New York State Route 17","IPP"
"http://localhost:8080#end_in_4_109","What ended in New York City?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/New_York_City>    }","http://dbpedia.org/resource/Interstate_78","Interstate 78","IPP"
"http://localhost:8080#end_in_4_110","What ends in New York City?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/New_York_City>    }","http://dbpedia.org/resource/Interstate_78","Interstate 78","IPP"
"http://localhost:8080#end_in_4_111","Which route of Transportation ends in New York City?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/New_York_City>    }","http://dbpedia.org/resource/Interstate_78","Interstate 78","IPP"
"http://localhost:8080#end_in_4_112","Which routes of transportation end in New York City?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/New_York_City>    }","http://dbpedia.org/resource/Interstate_78","Interstate 78","IPP"
"http://localhost:8080#end_in_4_113","What ended in Nile?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Nile>    }",,"","IPP"
"http://localhost:8080#end_in_4_114","What ends in Nile?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Nile>    }",,"","IPP"
"http://localhost:8080#end_in_4_115","Which route of Transportation ends in Nile?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Nile>    }",,"","IPP"
"http://localhost:8080#end_in_4_116","Which routes of transportation end in Nile?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Nile>    }",,"","IPP"
"http://localhost:8080#end_in_4_117","What ended in Oregon wine?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Oregon_wine>    }",,"","IPP"
"http://localhost:8080#end_in_4_118","What ends in Oregon wine?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Oregon_wine>    }",,"","IPP"
"http://localhost:8080#end_in_4_119","Which route of Transportation ends in Oregon wine?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Oregon_wine>    }",,"","IPP"
"http://localhost:8080#end_in_4_120","Which routes of transportation end in Oregon wine?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Oregon_wine>    }",,"","IPP"
"http://localhost:8080#end_in_4_121","What ended in Palace of Westminster?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Palace_of_Westminster>    }",,"","IPP"
"http://localhost:8080#end_in_4_122","What ends in Palace of Westminster?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Palace_of_Westminster>    }",,"","IPP"
"http://localhost:8080#end_in_4_123","Which route of Transportation ends in Palace of Westminster?","select  ?s    {   ?s <http://dbpedia.org/ontology/routeEnd>  <http://dbpedia.org/resource/Palace_of_Westminster>    }",,"","IPP"
