"QALD id"	"match status"	"QALD question"	"QueGG question"	"QALD SPARQL query"	"QueGG SPARQL query"	"QueGG lexical entry"	"TP"	"FP"	"FN"	"Precision"	"Recall"	"F-Measure"
"16"	"false"	"Which books by Kerouac were published by Viking Press?"		"SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Book> .  ?uri <http://dbpedia.org/ontology/publisher> <http://dbpedia.org/resource/Viking_Press> .  ?uri <http://dbpedia.org/ontology/author> <http://dbpedia.org/resource/Jack_Kerouac> . } "	""	"0.0"	"0.0"	"3.0"	"0.0"	"0.0"	"0.0"
"17"	"true"	"What is the height of Amazon Eve?"	"^what is the height of ([\w\s\d-,.']+)\?$"	"SELECT DISTINCT ?height WHERE {  <http://dbpedia.org/resource/Amazon_Eve> <http://dbpedia.org/ontology/height> ?height . } "	"select  ?o
    {
    <http://dbpedia.org/resource/Amazon_Eve> <http://dbpedia.org/ontology/height>  ?o
    }"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"18"	"false"	"Which museum exhibits The Scream?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE {
       res:The_Scream dbo:museum ?uri .
}"	""	"0.0"	"0.0"	"2.0"	"0.0"	"0.0"	"0.0"
"19"	"false"	"Who wrote Les Piliers de la terre?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
	res:The_Pillars_of_the_Earth dbo:author ?uri .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"20"	"false"	"Is James Bond married?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
        res:James_Bond dbo:spouse ?uri . 
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"21"	"false"	"Who discovered Ceres?"		"SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Ceres_(dwarf_planet)> <http://dbpedia.org/ontology/discoverer> ?uri . }"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"22"	"false"	"Which river is crossed by Brooklyn Bridge?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE {       
        res:Brooklyn_Bridge dbo:crosses ?uri . 
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"23"	"false"	"Who was called Frank The Tank?"		"PREFIX dbp: <http://dbpedia.org/property/> 
SELECT DISTINCT ?uri 
WHERE { 
        ?uri dbp:nickname 'Frank The Tank'@en . 
}"	""	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"24"	"false"	"What is the largest country in the world?"		"SELECT DISTINCT ?uri WHERE { ?uri a <http://dbpedia.org/ontology/Country> . ?uri <http://dbpedia.org/ontology/areaTotal> ?n . } ORDER BY DESC(?n) OFFSET 0 LIMIT 1"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"25"	"false"	"Who is the mayor of Paris?"		"SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Paris> <http://dbpedia.org/ontology/mayor> ?uri . }"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"26"	"false"	"Who is the coach of Ankara's ice hockey team?"		"SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/city> <http://dbpedia.org/resource/Ankara> . ?x <http://dbpedia.org/ontology/league> <http://dbpedia.org/resource/Turkish_Ice_Hockey_First_League> . ?x <http://dbpedia.org/ontology/coach> ?uri . }"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"27"	"true"	"Who is the mayor of the capital of French Polynesia?"	"^which person is the mayor of the capital of ([\w\s\d-,.']+)\?$"	"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE { 
        res:French_Polynesia dbo:capital ?x .
        ?x dbo:mayor ?uri .
}"	"select  ?o
    {
    <http://dbpedia.org/resource/French_Polynesia> <http://dbpedia.org/ontology/mayor>  ?o
    }"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"28"	"false"	"Which awards were won by Douglas Hofstadter?"		"PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
SELECT DISTINCT ?uri
WHERE {
        res:Douglas_Hofstadter dbo:award ?uri .
}"	""	"0.0"	"0.0"	"4.0"	"0.0"	"0.0"	"0.0"
"29"	"false"	"What were the costs of the Lego Movie?"		"SELECT DISTINCT ?n WHERE { <http://dbpedia.org/resource/The_Lego_Movie> <http://dbpedia.org/ontology/budget> ?n . } "	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"30"	"false"	"Where does Piccadilly start?"		"SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/routeStart> <http://dbpedia.org/resource/Piccadilly>. } "	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"31"	"false"	"Do Prince Harry and Prince William have the same parents?"		"PREFIX dbo: <http://dbpedia.org/ontology/> 
ASK
WHERE { 
        <http://dbpedia.org/resource/Prince_William,_Duke_of_Cambridge> dbo:parent ?x . 
        <http://dbpedia.org/resource/Prince_Harry> dbo:parent ?x .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"32"	"false"	"Who played Agent Smith?"		"PREFIX dbp: <http://dbpedia.org/property/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE { 
        res:Agent_Smith dbp:portrayer ?uri . 
}"	""	"0.0"	"0.0"	"3.0"	"0.0"	"0.0"	"0.0"
"33"	"false"	"How many languages are spoken in Turkmenistan?"		"SELECT (COUNT(DISTINCT ?x) as ?c) WHERE {  <http://dbpedia.org/resource/Turkmenistan> <http://dbpedia.org/ontology/language> ?x . } "	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"34"	"false"	"In which films did Julia Roberts as well as Richard Gere play?"		"SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> .  ?uri <http://dbpedia.org/ontology/starring> <http://dbpedia.org/resource/Julia_Roberts> .  ?uri <http://dbpedia.org/ontology/starring> <http://dbpedia.org/resource/Richard_Gere> . } "	""	"0.0"	"0.0"	"2.0"	"0.0"	"0.0"	"0.0"
"35"	"false"	"In which country does the Ganges start?"		"PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX res: <http://dbpedia.org/resource/> 
SELECT DISTINCT ?uri 
WHERE { 
        res:Ganges dbo:sourceCountry ?uri .
}"	""	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"36"	"true"	"What is the birth year of Rachel Stevens?"	"^what is the birth year of ([\w\s\d-,.']+)\?$"	"SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Rachel_Stevens> <http://dbpedia.org/ontology/birthYear> ?uri . } "	"select  ?o
    {
    <http://dbpedia.org/resource/Rachel_Stevens> <http://dbpedia.org/ontology/birthYear>  ?o
    }"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"37"	"false"	"Is Barack Obama a democrat?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK
WHERE { 
        res:Barack_Obama dbo:party <http://dbpedia.org/resource/Democratic_Party_(United_States)> . 
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"38"	"true"	"What is the birth place of Johann Sebastian Bach?"	"^what is the birth place of ([\w\s\d-,.']+)\?$"	"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
        res:Johann_Sebastian_Bach dbo:birthPlace ?uri .
}"	"select  ?o
    {
    <http://dbpedia.org/resource/Johann_Sebastian_Bach> <http://dbpedia.org/ontology/birthPlace>  ?o
    }"	"1.0"	"0.0"	"0.0"	"1.0"	"1.0"	"1.0"
"39"	"false"	"How often did Jane Fonda marry?"		"SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE {  <http://dbpedia.org/resource/Jane_Fonda> <http://dbpedia.org/ontology/spouse> ?uri . } "	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"40"	"false"	"Who was the first to climb Mount Everest?"		"PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
SELECT DISTINCT ?uri
WHERE {
          res:Mount_Everest dbo:firstAscentPerson ?uri . 
}"	""	"0.0"	"0.0"	"2.0"	"0.0"	"0.0"	"0.0"
"41"	"true"	"What is the population of Poland?"	"^what is the total population of ([\w\s\d-,.']+)\?$"	"SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Poland> <http://dbpedia.org/ontology/populationTotal> ?uri . }  "	"select  ?o
    {
    <http://dbpedia.org/resource/Poland> <http://dbpedia.org/ontology/populationTotal>  ?o
    }"	"1.0"	"0.0"	"0.0"	"1.0"	"1.0"	"1.0"
"42"	"true"	"What is the location of Palace of Westminster?"	"^what is the location of ([\w\s\d-,.']+)\?$"	"SELECT ?uri WHERE {  <http://dbpedia.org/resource/Palace_of_Westminster> <http://dbpedia.org/ontology/location> ?uri . } "	"select  ?o
    {
    <http://dbpedia.org/resource/Palace_of_Westminster> <http://dbpedia.org/ontology/location>  ?o
    }"	"3.0"	"0.0"	"0.0"	"1.0"	"1.0"	"1.0"
"43"	"false"	"Is Christian Bale starring in Batman Begins?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
	res:Batman_Begins dbo:starring res:Christian_Bale .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"44"	"false"	"Where is Limerick Lake located?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE { 
	res:Limerick_Lake dbo:country ?uri .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"45"	"false"	"What was the last movie with Alec Guinness?"		"SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> .  ?uri <http://dbpedia.org/ontology/starring> <http://dbpedia.org/resource/Alec_Guinness> .  ?uri <http://dbpedia.org/ontology/releaseDate> ?date . } ORDER BY DESC(?date) LIMIT 1 "	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"46"	"false"	"What is the highest mountain in Australia?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri 
WHERE {
	?uri rdf:type dbo:Mountain .
        ?uri dbo:locatedInArea res:Australia .
        ?uri dbo:elevation ?elevation .
} 
ORDER BY DESC(?elevation) LIMIT 1"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"47"	"false"	"Is Frank Herbert still alive?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
	OPTIONAL { res:Frank_Herbert dbo:deathDate ?date . }
        FILTER (!BOUND(?date))
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"48"	"false"	"Who created Family Guy?"		"SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Family_Guy> <http://dbpedia.org/ontology/creator> ?uri . }  "	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"49"	"false"	"What is the official language of Suriname?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE { 
        res:Suriname dbo:officialLanguage ?uri .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"50"	"false"	"Who wrote Hotel California?"		"SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Hotel_California> <http://dbpedia.org/ontology/writer> ?uri . }"	""	"0.0"	"0.0"	"3.0"	"0.0"	"0.0"	"0.0"
"51"	"false"	"Which actors starred in movies directed by William Shatner?"		"SELECT DISTINCT ?uri WHERE {  ?x <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/William_Shatner> .  ?x <http://dbpedia.org/ontology/starring> ?uri . } "	""	"0.0"	"0.0"	"7.0"	"0.0"	"0.0"	"0.0"
"52"	"false"	"What are the ingredients of chocolate chip cookie?"		"SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Chocolate_chip_cookie> <http://dbpedia.org/ontology/ingredient> ?uri . }"	""	"0.0"	"0.0"	"10.0"	"0.0"	"0.0"	"0.0"
"53"	"false"	"Give me all professional skateboarders from Sweden."		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbp: <http://dbpedia.org/property/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
	?uri dbo:occupation res:Skateboarding . 
        { ?uri dbo:birthPlace res:Sweden . }
        UNION
        { ?uri dbo:birthPlace ?place . 
          ?place dbo:country res:Sweden . }
}"	""	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"54"	"false"	"What are the ingredients of carrot cake?"		"SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Carrot_cake> <http://dbpedia.org/ontology/ingredient> ?uri . } "	""	"0.0"	"0.0"	"5.0"	"0.0"	"0.0"	"0.0"
"55"	"false"	"Does Neymar play for Real Madrid?"		"ASK WHERE { <http://dbpedia.org/resource/Neymar> <http://dbpedia.org/ontology/team> <http://dbpedia.org/resource/Real_Madrid_C.F.> . }"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"56"	"false"	"Which computer scientist won an oscar?"		"SELECT DISTINCT ?uri WHERE { { ?uri <http://dbpedia.org/ontology/field> <http://dbpedia.org/resource/Computer_science> . } UNION { ?uri <http://purl.org/dc/elements/1.1/description> ?s . FILTER regex(?s,'computer scientist','i') } ?uri <http://dbpedia.org/ontology/award> <http://dbpedia.org/resource/Academy_Awards> . } "	""	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"57"	"false"	"How many companies were founded in the same year as Google?"		"SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Company> .  ?uri <http://dbpedia.org/ontology/foundingYear> ?year .  <http://dbpedia.org/resource/Google> <http://dbpedia.org/ontology/foundingYear> ?year . } "	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"58"	"true"	"What is the location of the headquarters of Secret Intelligence Service?"	"^what is the location of ([\w\s\d-,.']+)\?$"	"PREFIX res: <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri 
WHERE { 
        res:Secret_Intelligence_Service dbo:headquarter ?uri . 
        ?uri dbo:country res:United_Kingdom . 
}"	"select  ?o
    {
    <http://dbpedia.org/resource/United_Kingdom> <http://dbpedia.org/ontology/location>  ?o
    }"	"0.0"	"0.0"	"2.0"	"0.0"	"0.0"	"0.0"
"59"	"false"	"Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
        res:Cuban_Missile_Crisis dbo:date ?x .
	res:Bay_of_Pigs_Invasion dbo:date ?y .
	FILTER (?x < ?y)
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"60"	"false"	"What does IYCM stand for?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE {
        ?uri dbo:abbreviation 'IYCM' .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"61"	"true"	"What is the dissolution date of Ming dynasty?"	"^what is the dissolution date of ([\w\s\d-,.']+)\?$"	"PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/> 
SELECT DISTINCT ?date
WHERE {  
        res:Ming_dynasty dbo:dissolutionDate ?date .
}"	"select  ?o
    {
    <http://dbpedia.org/resource/Ming_dynasty> <http://dbpedia.org/ontology/dissolutionDate>  ?o
    }"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"62"	"false"	"List all episodes of the first season of the HBO television series The Sopranos!"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
	?uri dbo:series res:The_Sopranos  .
        ?uri dbo:seasonNumber 1 .
}"	""	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"63"	"false"	"What is the population of Melbourne, Florida?"		"PREFIX dbo: <http://dbpedia.org/ontology/> 
SELECT ?uri 
WHERE { 
        <http://dbpedia.org/resource/Melbourne,_Florida> dbo:populationTotal ?uri .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"64"	"false"	"Did Arnold Schwarzenegger attend a university?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
ASK
WHERE {
        res:Arnold_Schwarzenegger dbo:almaMater ?x .
        ?x rdf:type dbo:University .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"65"	"true"	"What is the location of Mount Everest?"	"^what is the location of ([\w\s\d-,.']+)\?$"	"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> 
SELECT DISTINCT ?uri
WHERE { 
        res:Mount_Everest dbo:locatedInArea ?uri . 
        ?uri rdf:type dbo:Country .
}"	"select  ?o
    {
    <http://dbpedia.org/ontology/Country> <http://dbpedia.org/ontology/location>  ?o
    }"	"0.0"	"0.0"	"2.0"	"0.0"	"0.0"	"0.0"
"66"	"false"	"What is the largest city in Australia?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
	res:Australia dbo:largestCity ?uri .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"67"	"false"	"Which launch pads are operated by NASA?"		"PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX res: <http://dbpedia.org/resource/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> 
SELECT DISTINCT ?uri 
WHERE { 
        ?uri rdf:type dbo:LaunchPad .  
        ?uri dbo:operator res:NASA . 
}"	""	"0.0"	"0.0"	"13.0"	"0.0"	"0.0"	"0.0"
"68"	"false"	"Who is the mayor of Tel Aviv?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE { 
        res:Tel_Aviv dbo:leaderName ?uri .
}"	""	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"69"	"false"	"List all episodes of the first season of the HBO television series The Sopranos."		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
        ?uri dbo:series res:The_Sopranos  .
        ?uri dbo:seasonNumber 1 .
}"	""	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"
"70"	"false"	"Who created Batman?"		"SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Batman> <http://dbpedia.org/ontology/creator> ?uri . } "	""	"0.0"	"0.0"	"2.0"	"0.0"	"0.0"	"0.0"
"71"	"false"	"Who played Gus Fring?"		"SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Gus_Fring> <http://dbpedia.org/ontology/portrayer> ?uri . }"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"72"	"false"	"What is the programming language of GIMP?"		"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE { 
	res:GIMP dbo:programmingLanguage ?uri .
}"	""	"0.0"	"0.0"	"2.0"	"0.0"	"0.0"	"0.0"
"73"	"false"	"In which ancient empire could you pay with cocoa beans?"		"SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/currency> <http://dbpedia.org/resource/Cocoa_bean> . }"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"74"	"false"	"Who is the editor of Forbes?"		"PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
SELECT DISTINCT ?uri 
WHERE {
        res:Forbes dbo:editor ?uri .
}"	""	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
